event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
210,9671994f-2b4e-4722-a5bc-d005840b486f,pricing_seeker,The Pricing Seeker,29,1779535668724,1139.08,2262.59,cta
211,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,0,1779537715183,894.84,1102.76,pricing
212,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,1,1779537716314,1121.22,2237.32,cta
213,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,2,1779537716767,1142.29,2202.23,cta
214,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,3,1779537717670,1083.73,205.62,hero
215,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,4,1779537718636,998.55,1341.34,pricing
216,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,5,1779537719663,948.61,1790.81,testimonials
217,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,6,1779537720147,1215.32,636.43,features
218,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,7,1779537720872,1023.97,1305.92,pricing
219,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,8,1779537721829,998.88,1220.87,pricing
220,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,9,1779537722292,1257.17,2111.9,cta
221,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,10,1779537723327,1128.62,553.69,features
222,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,11,1779537724543,811.02,2232.88,cta
223,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,12,1779537724955,1050.39,1352.65,pricing
224,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,13,1779537725731,838.99,2122.37,cta
225,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,14,1779537726078,657.34,1137.72,pricing
226,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,15,1779537726872,1243.48,1115.25,pricing
227,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,16,1779537728025,768.8,2017.88,testimonials
228,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,17,1779537728736,776.33,1430.92,pricing
229,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,18,1779537729457,780.61,1311.98,pricing
230,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,19,1779537730158,1369.11,1794.87,testimonials
231,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,20,1779537730824,851.55,2251.03,cta
232,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,21,1779537732140,1405.68,1171.48,pricing
233,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,22,1779537733131,1128.13,1209.54,pricing
234,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,23,1779537734008,715.04,1907.52,testimonials
235,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,24,1779537734849,749.49,1096.07,pricing
236,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,25,1779537735423,1160.09,1450.27,pricing
237,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,26,1779537736930,1302.26,1248.17,pricing
238,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,27,1779537737485,1341.28,630.31,features
239,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,28,1779537738488,856.52,1315.17,pricing
240,58f55e02-e660-4dcf-8757-16cb0c3c6f6e,pricing_seeker,The Pricing Seeker,29,1779537739523,1076.82,783.77,features
241,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,0,1779536489987,1296.76,779.84,features
242,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,1,1779536490620,853.35,1322.4,pricing
243,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,2,1779536491477,846.72,2252.56,cta
244,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,3,1779536491939,1195.51,1392.68,pricing
245,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,4,1779536492956,1174.92,107.19,hero
246,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,5,1779536493701,1036.78,2362.39,cta
247,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,6,1779536494709,1040.36,1239.37,pricing
248,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,7,1779536495665,1010.56,1270.83,pricing
249,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,8,1779536496549,664.36,1369.82,pricing
250,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,9,1779536497002,1304.17,2187.15,cta
251,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,10,1779536497817,808.57,1290.97,pricing
252,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,11,1779536499156,800.1,2105.44,cta
253,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,12,1779536500174,908.81,1112.75,pricing
254,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,13,1779536500877,1030.21,1360.18,pricing
255,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,14,1779536501697,629.68,1225.18,pricing
256,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,15,1779536502367,520.65,1320.67,pricing
257,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,16,1779536503032,900.51,277.88,hero
258,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,17,1779536504257,599.56,1175.33,pricing
259,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,18,1779536505177,951.67,727.31,features
260,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,19,1779536506143,1124.09,2215.92,cta
261,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,20,1779536507317,1053.09,2172.2,cta
262,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,21,1779536508635,765.2,1304.84,pricing
263,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,22,1779536509071,955.88,1167.32,pricing
264,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,23,1779536509429,831.5,2264.56,cta
265,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,24,1779536510921,761.81,1230.69,pricing
266,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,25,1779536511881,1186.31,1194.66,pricing
267,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,26,1779536512662,795.55,2228.52,cta
268,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,27,1779536513210,958.96,179.51,hero
269,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,28,1779536513832,1473.11,1308.58,pricing
270,a4c4b82e-bad0-45f0-99d4-92c2eca31f77,pricing_seeker,The Pricing Seeker,29,1779536514659,882.47,683.52,features
271,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,0,1779535281697,879.04,1138.22,pricing
272,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,1,1779535282431,817.88,2269.22,cta
273,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,2,1779535283296,1226.29,1406.17,pricing
274,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,3,1779535284323,1073.26,2190.41,cta
275,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,4,1779535285515,805.85,2294.23,cta
276,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,5,1779535286932,1075.59,1272.05,pricing
277,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,6,1779535287698,820.64,2190.13,cta
278,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,7,1779535288410,662.91,1848.17,testimonials
279,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,8,1779535289709,1576.97,2228.51,cta
280,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,9,1779535290590,970.95,1298.69,pricing
281,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,10,1779535291723,1020.94,1193.95,pricing
282,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,11,1779535292982,820.84,2223.22,cta
283,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,12,1779535293804,1536.5,1075.7,pricing
284,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,13,1779535294883,910.28,846.69,features
285,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,14,1779535295871,1011.63,1339.34,pricing
286,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,15,1779535296823,779.84,1110.08,pricing
287,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,16,1779535297243,876.05,2249.82,cta
288,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,17,1779535297352,1182.25,675.28,features
289,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,18,1779535298299,1051.94,1121.04,pricing
290,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,19,1779535299450,587.13,1240.31,pricing
291,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,20,1779535299755,881.55,2134.78,cta
292,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,21,1779535300493,511.7,703.79,features
293,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,22,1779535301563,1109.95,1156.44,pricing
294,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,23,1779535302524,1070.0,1386.43,pricing
295,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,24,1779535303289,1069.36,1216.15,pricing
296,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,25,1779535304152,1169.56,1188.51,pricing
297,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,26,1779535304952,661.93,1235.39,pricing
298,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,27,1779535305892,1223.9,1300.04,pricing
299,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,28,1779535306515,1806.07,1015.54,pricing
300,00917f0d-efe6-4a9d-9a97-d953267fa9ce,pricing_seeker,The Pricing Seeker,29,1779535307094,1279.16,1295.02,pricing
301,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,0,1779536224026,656.62,2497.65,footer
302,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,1,1779536224637,1117.6,859.15,features
303,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,2,1779536226111,1065.11,694.08,features
304,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,3,1779536226978,830.71,674.61,features
305,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,4,1779536227994,1301.86,1909.5,testimonials
306,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,5,1779536228921,737.77,1122.44,pricing
307,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,6,1779536229854,1054.68,1242.84,pricing
308,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,7,1779536230796,1122.55,1297.09,pricing
309,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,8,1779536231801,606.45,1382.74,pricing
310,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,9,1779536232583,1331.45,2272.91,cta
311,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,10,1779536233100,663.74,1820.84,testimonials
312,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,11,1779536233390,674.48,2129.4,cta
313,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,12,1779536234284,786.92,1105.68,pricing
314,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,13,1779536235719,761.81,1171.87,pricing
315,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,14,1779536236450,1284.32,1256.6,pricing
316,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,15,1779536236872,559.8,1247.78,pricing
317,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,16,1779536237898,1168.84,1509.87,pricing
318,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,17,1779536238849,887.23,733.86,features
319,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,18,1779536239258,879.17,1742.14,testimonials
320,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,19,1779536239947,1239.62,1239.03,pricing
321,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,20,1779536241190,1074.29,1036.61,pricing
322,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,21,1779536241981,677.04,1336.28,pricing
323,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,22,1779536243311,1118.7,1141.84,pricing
324,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,23,1779536244275,501.22,1274.81,pricing
325,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,24,1779536244974,938.36,1935.77,testimonials
326,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,25,1779536245965,995.22,1257.11,pricing
327,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,26,1779536246632,971.69,1255.45,pricing
328,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,27,1779536247403,1291.03,1176.02,pricing
329,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,28,1779536248066,760.44,563.57,features
330,ca46f5da-f46f-41e4-8c9b-aa0dfdd30840,pricing_seeker,The Pricing Seeker,29,1779536248700,1484.04,763.76,features
331,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,0,1779537498495,1577.8,1156.78,pricing
332,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,1,1779537499462,858.02,2248.96,cta
333,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,2,1779537500562,917.66,1254.89,pricing
334,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,3,1779537500973,1380.33,1496.69,pricing
335,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,4,1779537502259,1432.07,1160.31,pricing
336,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,5,1779537502970,1047.17,2196.12,cta
337,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,6,1779537503668,901.37,1207.69,pricing
338,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,7,1779537504466,791.07,1136.75,pricing
339,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,8,1779537505154,969.64,1741.69,testimonials
340,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,9,1779537506032,1256.95,2272.92,cta
341,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,10,1779537507201,1067.73,1027.5,pricing
342,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,11,1779537508557,1160.16,118.55,hero
343,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,12,1779537509552,943.94,2186.85,cta
344,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,13,1779537510565,674.68,1258.48,pricing
345,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,14,1779537511223,699.67,1237.59,pricing
346,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,15,1779537511707,806.23,1387.95,pricing
347,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,16,1779537513160,1000.81,1385.38,pricing
348,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,17,1779537514104,808.09,1293.89,pricing
349,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,18,1779537514749,1235.53,746.28,features
350,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,19,1779537515783,985.11,1101.43,pricing
351,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,20,1779537516734,339.97,1126.86,pricing
352,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,21,1779537517583,1032.38,913.34,features
353,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,22,1779537518671,931.52,687.66,features
354,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,23,1779537519676,1123.71,652.83,features
355,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,24,1779537520665,742.35,1230.47,pricing
356,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,25,1779537521559,974.55,1149.73,pricing
357,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,26,1779537522770,1195.52,677.66,features
358,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,27,1779537523636,232.59,1312.25,pricing
359,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,28,1779537524500,906.15,1181.98,pricing
360,97596c32-b264-4d10-9c30-a15c17638f69,pricing_seeker,The Pricing Seeker,29,1779537525181,440.91,1857.67,testimonials
361,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,0,1779537223239,918.5,1145.17,pricing
362,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,1,1779537224197,681.64,1316.95,pricing
363,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,2,1779537225085,1389.33,1226.18,pricing
364,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,3,1779537225856,783.34,1212.38,pricing
365,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,4,1779537226307,750.13,2230.96,cta
366,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,5,1779537227399,224.47,1351.83,pricing
367,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,6,1779537228117,1244.94,1235.66,pricing
368,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,7,1779537229164,1115.94,1119.31,pricing
369,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,8,1779537229912,909.8,2228.17,cta
370,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,9,1779537230863,802.68,1248.3,pricing
371,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,10,1779537231203,951.09,1139.06,pricing
372,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,11,1779537231810,952.14,872.87,features
373,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,12,1779537232061,711.48,1380.37,pricing
374,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,13,1779537232856,1383.7,1200.34,pricing
375,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,14,1779537233290,637.2,786.92,features
376,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,15,1779537233982,1581.3,641.93,features
377,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,16,1779537234665,1190.26,1280.86,pricing
378,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,17,1779537235338,1092.47,1268.79,pricing
379,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,18,1779537236249,985.93,1224.45,pricing
380,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,19,1779537236846,572.03,1199.24,pricing
381,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,20,1779537237578,1293.45,1325.92,pricing
382,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,21,1779537238614,1301.48,1201.34,pricing
383,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,22,1779537239138,1337.61,1317.76,pricing
384,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,23,1779537240132,1342.52,1193.93,pricing
385,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,24,1779537240814,1583.52,1851.03,testimonials
386,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,25,1779537242131,1379.22,1893.51,testimonials
387,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,26,1779537242886,1268.88,2262.94,cta
388,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,27,1779537243402,788.7,1734.47,testimonials
389,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,28,1779537244194,642.28,1479.47,pricing
390,5c1f82c7-191d-4b3b-882c-65f83e1cc151,pricing_seeker,The Pricing Seeker,29,1779537245281,573.92,654.09,features
