event_id,session_id,persona,persona_label,event_index,timestamp_ms,x,y,target_section
205,36dc22e1-c5b8-4114-8594-53a903f9db96,pricing_seeker,The Pricing Seeker,24,1779535492693,1013.23,1305.05,pricing
206,36dc22e1-c5b8-4114-8594-53a903f9db96,pricing_seeker,The Pricing Seeker,25,1779535493148,1134.98,1328.15,pricing
207,36dc22e1-c5b8-4114-8594-53a903f9db96,pricing_seeker,The Pricing Seeker,26,1779535493558,770.27,2229.67,cta
208,36dc22e1-c5b8-4114-8594-53a903f9db96,pricing_seeker,The Pricing Seeker,27,1779535494868,949.92,2290.41,cta
209,36dc22e1-c5b8-4114-8594-53a903f9db96,pricing_seeker,The Pricing Seeker,28,1779535495847,844.69,2134.65,cta
210,36dc22e1-c5b8-4114-8594-53a903f9db96,pricing_seeker,The Pricing Seeker,29,1779535496288,1139.08,2262.59,cta
211,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,0,1779537542747,894.84,1102.76,pricing
212,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,1,1779537543878,1121.22,2237.32,cta
213,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,2,1779537544331,1142.29,2202.23,cta
214,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,3,1779537545234,1083.73,205.62,hero
215,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,4,1779537546200,998.55,1341.34,pricing
216,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,5,1779537547227,948.61,1790.81,testimonials
217,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,6,1779537547711,1215.32,636.43,features
218,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,7,1779537548436,1023.97,1305.92,pricing
219,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,8,1779537549393,998.88,1220.87,pricing
220,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,9,1779537549856,1257.17,2111.9,cta
221,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,10,1779537550891,1128.62,553.69,features
222,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,11,1779537552107,811.02,2232.88,cta
223,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,12,1779537552519,1050.39,1352.65,pricing
224,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,13,1779537553295,838.99,2122.37,cta
225,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,14,1779537553642,657.34,1137.72,pricing
226,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,15,1779537554436,1243.48,1115.25,pricing
227,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,16,1779537555589,768.8,2017.88,testimonials
228,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,17,1779537556300,776.33,1430.92,pricing
229,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,18,1779537557021,780.61,1311.98,pricing
230,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,19,1779537557722,1369.11,1794.87,testimonials
231,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,20,1779537558388,851.55,2251.03,cta
232,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,21,1779537559704,1405.68,1171.48,pricing
233,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,22,1779537560695,1128.13,1209.54,pricing
234,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,23,1779537561572,715.04,1907.52,testimonials
235,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,24,1779537562413,749.49,1096.07,pricing
236,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,25,1779537562987,1160.09,1450.27,pricing
237,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,26,1779537564494,1302.26,1248.17,pricing
238,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,27,1779537565049,1341.28,630.31,features
239,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,28,1779537566052,856.52,1315.17,pricing
240,21ec0753-f0e1-4bc0-886a-5903efdf1700,pricing_seeker,The Pricing Seeker,29,1779537567087,1076.82,783.77,features
241,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,0,1779536317551,1296.76,779.84,features
242,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,1,1779536318184,853.35,1322.4,pricing
243,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,2,1779536319041,846.72,2252.56,cta
244,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,3,1779536319503,1195.51,1392.68,pricing
245,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,4,1779536320520,1174.92,107.19,hero
246,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,5,1779536321265,1036.78,2362.39,cta
247,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,6,1779536322273,1040.36,1239.37,pricing
248,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,7,1779536323229,1010.56,1270.83,pricing
249,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,8,1779536324113,664.36,1369.82,pricing
250,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,9,1779536324566,1304.17,2187.15,cta
251,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,10,1779536325381,808.57,1290.97,pricing
252,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,11,1779536326720,800.1,2105.44,cta
253,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,12,1779536327738,908.81,1112.75,pricing
254,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,13,1779536328441,1030.21,1360.18,pricing
255,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,14,1779536329261,629.68,1225.18,pricing
256,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,15,1779536329931,520.65,1320.67,pricing
257,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,16,1779536330596,900.51,277.88,hero
258,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,17,1779536331821,599.56,1175.33,pricing
259,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,18,1779536332741,951.67,727.31,features
260,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,19,1779536333707,1124.09,2215.92,cta
261,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,20,1779536334881,1053.09,2172.2,cta
262,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,21,1779536336199,765.2,1304.84,pricing
263,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,22,1779536336635,955.88,1167.32,pricing
264,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,23,1779536336993,831.5,2264.56,cta
265,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,24,1779536338485,761.81,1230.69,pricing
266,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,25,1779536339445,1186.31,1194.66,pricing
267,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,26,1779536340226,795.55,2228.52,cta
268,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,27,1779536340774,958.96,179.51,hero
269,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,28,1779536341396,1473.11,1308.58,pricing
270,408b6ec3-d612-4bfa-8625-ca78f4acaeaa,pricing_seeker,The Pricing Seeker,29,1779536342223,882.47,683.52,features
271,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,0,1779535109261,879.04,1138.22,pricing
272,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,1,1779535109995,817.88,2269.22,cta
273,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,2,1779535110860,1226.29,1406.17,pricing
274,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,3,1779535111887,1073.26,2190.41,cta
275,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,4,1779535113079,805.85,2294.23,cta
276,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,5,1779535114496,1075.59,1272.05,pricing
277,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,6,1779535115262,820.64,2190.13,cta
278,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,7,1779535115974,662.91,1848.17,testimonials
279,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,8,1779535117273,1576.97,2228.51,cta
280,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,9,1779535118154,970.95,1298.69,pricing
281,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,10,1779535119287,1020.94,1193.95,pricing
282,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,11,1779535120546,820.84,2223.22,cta
283,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,12,1779535121368,1536.5,1075.7,pricing
284,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,13,1779535122447,910.28,846.69,features
285,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,14,1779535123435,1011.63,1339.34,pricing
286,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,15,1779535124387,779.84,1110.08,pricing
287,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,16,1779535124807,876.05,2249.82,cta
288,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,17,1779535124916,1182.25,675.28,features
289,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,18,1779535125863,1051.94,1121.04,pricing
290,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,19,1779535127014,587.13,1240.31,pricing
291,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,20,1779535127319,881.55,2134.78,cta
292,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,21,1779535128057,511.7,703.79,features
293,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,22,1779535129127,1109.95,1156.44,pricing
294,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,23,1779535130088,1070.0,1386.43,pricing
295,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,24,1779535130853,1069.36,1216.15,pricing
296,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,25,1779535131716,1169.56,1188.51,pricing
297,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,26,1779535132516,661.93,1235.39,pricing
298,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,27,1779535133456,1223.9,1300.04,pricing
299,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,28,1779535134079,1806.07,1015.54,pricing
300,834a0730-6733-42f4-b978-5e08162cd7d6,pricing_seeker,The Pricing Seeker,29,1779535134658,1279.16,1295.02,pricing
301,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,0,1779536051590,656.62,2497.65,footer
302,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,1,1779536052201,1117.6,859.15,features
303,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,2,1779536053675,1065.11,694.08,features
304,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,3,1779536054542,830.71,674.61,features
305,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,4,1779536055558,1301.86,1909.5,testimonials
306,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,5,1779536056485,737.77,1122.44,pricing
307,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,6,1779536057418,1054.68,1242.84,pricing
308,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,7,1779536058360,1122.55,1297.09,pricing
309,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,8,1779536059365,606.45,1382.74,pricing
310,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,9,1779536060147,1331.45,2272.91,cta
311,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,10,1779536060664,663.74,1820.84,testimonials
312,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,11,1779536060954,674.48,2129.4,cta
313,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,12,1779536061848,786.92,1105.68,pricing
314,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,13,1779536063283,761.81,1171.87,pricing
315,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,14,1779536064014,1284.32,1256.6,pricing
316,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,15,1779536064436,559.8,1247.78,pricing
317,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,16,1779536065462,1168.84,1509.87,pricing
318,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,17,1779536066413,887.23,733.86,features
319,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,18,1779536066822,879.17,1742.14,testimonials
320,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,19,1779536067511,1239.62,1239.03,pricing
321,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,20,1779536068754,1074.29,1036.61,pricing
322,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,21,1779536069545,677.04,1336.28,pricing
323,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,22,1779536070875,1118.7,1141.84,pricing
324,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,23,1779536071839,501.22,1274.81,pricing
325,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,24,1779536072538,938.36,1935.77,testimonials
326,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,25,1779536073529,995.22,1257.11,pricing
327,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,26,1779536074196,971.69,1255.45,pricing
328,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,27,1779536074967,1291.03,1176.02,pricing
329,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,28,1779536075630,760.44,563.57,features
330,ff148fec-0ed1-4e37-a26d-294e517170a9,pricing_seeker,The Pricing Seeker,29,1779536076264,1484.04,763.76,features
331,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,0,1779537326059,1577.8,1156.78,pricing
332,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,1,1779537327026,858.02,2248.96,cta
333,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,2,1779537328126,917.66,1254.89,pricing
334,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,3,1779537328537,1380.33,1496.69,pricing
335,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,4,1779537329823,1432.07,1160.31,pricing
336,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,5,1779537330534,1047.17,2196.12,cta
337,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,6,1779537331232,901.37,1207.69,pricing
338,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,7,1779537332030,791.07,1136.75,pricing
339,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,8,1779537332718,969.64,1741.69,testimonials
340,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,9,1779537333596,1256.95,2272.92,cta
341,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,10,1779537334765,1067.73,1027.5,pricing
342,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,11,1779537336121,1160.16,118.55,hero
343,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,12,1779537337116,943.94,2186.85,cta
344,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,13,1779537338129,674.68,1258.48,pricing
345,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,14,1779537338787,699.67,1237.59,pricing
346,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,15,1779537339271,806.23,1387.95,pricing
347,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,16,1779537340724,1000.81,1385.38,pricing
348,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,17,1779537341668,808.09,1293.89,pricing
349,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,18,1779537342313,1235.53,746.28,features
350,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,19,1779537343347,985.11,1101.43,pricing
351,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,20,1779537344298,339.97,1126.86,pricing
352,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,21,1779537345147,1032.38,913.34,features
353,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,22,1779537346235,931.52,687.66,features
354,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,23,1779537347240,1123.71,652.83,features
355,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,24,1779537348229,742.35,1230.47,pricing
356,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,25,1779537349123,974.55,1149.73,pricing
357,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,26,1779537350334,1195.52,677.66,features
358,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,27,1779537351200,232.59,1312.25,pricing
359,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,28,1779537352064,906.15,1181.98,pricing
360,cbff54e5-f73b-444d-83ab-7dd5e4681d99,pricing_seeker,The Pricing Seeker,29,1779537352745,440.91,1857.67,testimonials
361,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,0,1779537050803,918.5,1145.17,pricing
362,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,1,1779537051761,681.64,1316.95,pricing
363,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,2,1779537052649,1389.33,1226.18,pricing
364,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,3,1779537053420,783.34,1212.38,pricing
365,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,4,1779537053871,750.13,2230.96,cta
366,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,5,1779537054963,224.47,1351.83,pricing
367,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,6,1779537055681,1244.94,1235.66,pricing
368,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,7,1779537056728,1115.94,1119.31,pricing
369,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,8,1779537057476,909.8,2228.17,cta
370,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,9,1779537058427,802.68,1248.3,pricing
371,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,10,1779537058767,951.09,1139.06,pricing
372,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,11,1779537059374,952.14,872.87,features
373,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,12,1779537059625,711.48,1380.37,pricing
374,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,13,1779537060420,1383.7,1200.34,pricing
375,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,14,1779537060854,637.2,786.92,features
376,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,15,1779537061546,1581.3,641.93,features
377,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,16,1779537062229,1190.26,1280.86,pricing
378,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,17,1779537062902,1092.47,1268.79,pricing
379,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,18,1779537063813,985.93,1224.45,pricing
380,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,19,1779537064410,572.03,1199.24,pricing
381,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,20,1779537065142,1293.45,1325.92,pricing
382,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,21,1779537066178,1301.48,1201.34,pricing
383,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,22,1779537066702,1337.61,1317.76,pricing
384,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,23,1779537067696,1342.52,1193.93,pricing
385,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,24,1779537068378,1583.52,1851.03,testimonials
386,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,25,1779537069695,1379.22,1893.51,testimonials
387,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,26,1779537070450,1268.88,2262.94,cta
388,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,27,1779537070966,788.7,1734.47,testimonials
389,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,28,1779537071758,642.28,1479.47,pricing
390,7f823d31-94ac-4549-9726-be7cbaccdbc9,pricing_seeker,The Pricing Seeker,29,1779537072845,573.92,654.09,features
